timestamp,open,high,low,close,volume
2023-10-31 15:30:00,411.2918,411.5426,410.6281,411.2672,16086753
2023-10-31 16:00:00,411.2672,411.3656,408.7004,410.4216,12271901
2023-10-31 16:30:00,410.4019,411.2377,408.7004,410.4511,884260
2023-10-31 17:00:00,410.5002,411.2377,410.3527,410.5396,1230917
2023-10-31 17:30:00,410.5199,437.8045,410.4314,410.5494,30526
2023-10-31 18:00:00,410.6281,410.7461,410.2544,410.3822,34867
2023-10-31 18:30:00,411.2377,411.2377,410.3576,410.5691,2189280
2023-10-31 19:00:00,410.5691,410.6281,410.2544,410.3232,14452
2023-10-31 19:30:00,410.3232,410.4019,410.1856,410.3331,38863
2023-10-31 20:00:00,411.2377,411.2377,411.2377,411.2377,2178280
2023-11-01 04:00:00,410.5494,410.8444,410.0086,410.0479,14534
2023-11-01 04:30:00,410.0282,410.3921,409.7135,409.9496,8518
2023-11-01 05:00:00,409.9496,410.3724,409.6742,409.8315,9480
2023-11-01 05:30:00,409.8315,409.9889,409.566,409.7627,5983
2023-11-01 06:00:00,409.7332,409.7725,409.4284,409.743,6366
2023-11-01 06:30:00,409.743,410.1364,409.6447,409.8906,88760
2023-11-01 07:00:00,409.9102,410.0971,409.566,409.6349,63636
2023-11-01 07:30:00,409.625,409.9004,409.3104,409.566,177559
2023-11-01 08:00:00,410.0381,411.2377,409.3251,410.1069,256681
2023-11-01 08:30:00,410.1069,411.8278,410.1069,411.4737,719351
2023-11-01 09:00:00,411.4541,412.5358,407.4863,412.2408,533388
2023-11-01 09:30:00,412.2211,412.8898,411.6802,412.4915,6704045
2023-11-01 10:00:00,412.5063,414.4435,412.1916,414.1534,8657576
2023-11-01 10:30:00,414.1485,414.8761,414.0305,414.237,5662080
2023-11-01 11:00:00,414.2468,414.5959,413.2322,413.3913,6472234
2023-11-01 11:30:00,413.3913,413.8731,413.2389,413.7167,2934448
2023-11-01 12:00:00,413.7305,413.7305,412.8406,413.0274,3136345
2023-11-01 12:30:00,413.0274,413.3618,412.3194,412.7619,3057688
2023-11-01 13:00:00,412.7669,413.411,412.4669,412.8308,3418729
2023-11-01 13:30:00,412.8209,413.2634,412.3932,413.1454,3013371
2023-11-01 14:00:00,413.1061,413.9518,412.3293,413.4011,6310620
2023-11-01 14:30:00,413.4208,414.7385,412.1031,414.3395,12153338
2023-11-01 15:00:00,414.3451,416.302,414.3255,415.7907,11352771
2023-11-01 15:30:00,415.7808,416.4495,415.476,415.6628,17944187
2023-11-01 16:00:00,415.6628,415.7907,411.3448,415.4957,7185989
2023-11-01 16:30:00,415.4957,415.8398,415.4858,415.8005,319154
2023-11-01 17:00:00,415.7907,431.4966,415.6235,415.948,131092
2023-11-01 17:30:00,415.9382,416.0562,415.8693,415.9283,24439
2023-11-01 18:00:00,415.9283,416.1053,415.8005,415.8595,34960
2023-11-01 18:30:00,415.6235,416.0758,415.6235,416.007,1251710
2023-11-01 19:00:00,416.007,416.774,415.9677,416.4003,55409
2023-11-01 19:30:00,416.4397,416.597,416.3118,416.5675,83325
2023-11-01 20:00:00,415.6235,415.6235,415.6235,415.6235,1239217
2023-11-02 04:00:00,416.8625,417.6492,416.7248,417.6197,39014
2023-11-02 04:30:00,417.5804,417.9245,417.4132,417.6787,15581
2023-11-02 05:00:00,417.777,418.0327,417.7574,418.0229,123754
2023-11-02 05:30:00,418.0229,418.1802,417.777,417.8754,95027
2023-11-02 06:00:00,417.8557,417.8754,417.5017,417.6394,236363
2023-11-02 06:30:00,417.6295,418.013,417.5312,417.9049,39027
2023-11-02 07:00:00,417.8754,418.0917,417.8065,418.013,67505
2023-11-02 07:30:00,418.0229,418.3277,417.8754,418.1015,161292
2023-11-02 08:00:00,417.8901,418.8391,415.6235,418.7604,319704
2023-11-02 08:30:00,418.7604,419.8814,415.6235,419.7241,600277
2023-11-02 09:00:00,419.7339,419.7339,415.6235,419.4782,589121
2023-11-02 09:30:00,419.4782,420.9041,419.4586,420.3731,9909596
2023-11-02 10:00:00,420.3731,421.2778,419.6553,421.0909,7707899
2023-11-02 10:30:00,421.0958,422.1726,421.0418,422.1726,6124228
2023-11-02 11:00:00,422.1628,422.1923,421.0418,421.5531,5920033
2023-11-02 11:30:00,421.5433,422.1529,421.4154,421.6416,3586753
2023-11-02 12:00:00,421.6318,421.8089,421.2974,421.5924,3001810
2023-11-02 12:30:00,421.6023,422.4086,421.4843,421.9759,4404186
2023-11-02 13:00:00,421.9759,422.6643,421.7793,422.4676,5839552
2023-11-02 13:30:00,422.4873,423.3526,422.4155,423.1117,6075411
2023-11-02 14:00:00,423.1117,423.1412,422.5955,422.9798,4113081
2023-11-02 14:30:00,423.0084,423.3035,422.8413,423.0871,3295945
2023-11-02 15:00:00,423.0871,423.3526,422.92,423.1019,4073163
2023-11-02 15:30:00,423.097,423.7411,423.0576,423.5788,18092205
2023-11-02 16:00:00,423.5788,423.628,412.167,423.1855,12200581
