timestamp,open,high,low,close,volume
2023-07-31 20:00:00,447.2224,447.2224,447.2224,447.2224,1818751
2023-07-31 19:55:00,447.2419,447.2615,447.2029,447.2615,3290
2023-07-31 19:50:00,447.2371,447.2615,447.1833,447.2419,14126
2023-07-31 19:45:00,447.1931,447.2517,447.1931,447.2517,4463
2023-07-31 19:40:00,447.2126,447.2322,447.1931,447.2126,2177
2023-07-31 19:35:00,447.1882,447.3006,447.1882,447.2175,1523
2023-07-31 19:30:00,447.1540,447.1833,447.1443,447.1833,510
2023-07-31 19:25:00,447.1931,447.1931,447.1443,447.1491,1126
2023-07-31 19:20:00,447.2029,447.2322,447.1931,447.2224,387
2023-07-31 19:15:00,447.1882,447.2371,447.1638,447.2029,516
2023-07-31 19:10:00,447.1638,447.2322,447.1540,447.1540,549
2023-07-31 19:05:00,447.2175,447.2175,447.1638,447.1638,3285
2023-07-31 19:00:00,447.2419,447.2615,447.1833,447.2029,363
2023-07-31 18:55:00,447.1833,447.2419,447.1638,447.2126,4151
2023-07-31 18:50:00,447.2908,447.2908,447.1931,447.2126,4977
2023-07-31 18:45:00,447.2224,447.2908,447.2224,447.2664,5367
2023-07-31 18:40:00,447.2615,447.2908,447.2126,447.2224,466
2023-07-31 18:35:00,447.2419,447.2908,447.2126,447.2371,1796
2023-07-31 18:30:00,447.2224,447.3201,447.1833,447.2126,1826746
2023-07-31 18:25:00,447.3982,447.3982,447.3103,447.3201,1595
2023-07-31 18:20:00,447.4178,447.4276,447.3299,447.4065,20971
2023-07-31 18:15:00,447.4569,447.4862,447.4178,447.4178,3222
2023-07-31 18:10:00,447.4471,447.4715,447.4276,447.4715,8634
2023-07-31 18:05:00,447.4862,447.5155,447.4080,447.4520,2541
2023-07-31 18:00:00,447.3787,447.5057,447.3787,447.4959,19637
2023-07-31 17:55:00,447.3494,447.4080,447.3396,447.3934,20638
2023-07-31 17:50:00,447.3494,447.3592,447.3396,447.3592,1725
2023-07-31 17:45:00,447.3396,447.3689,447.3299,447.3299,1220
2023-07-31 17:40:00,447.3299,447.3689,447.3006,447.3347,179
2023-07-31 17:35:00,447.3592,447.3592,447.3006,447.3299,5374
2023-07-31 17:30:00,447.3299,447.3592,447.2224,447.3592,444672
2023-07-31 17:25:00,447.3396,447.3592,447.2908,447.3396,1650
2023-07-31 17:20:00,447.3494,447.3592,447.3299,447.3494,783
2023-07-31 17:15:00,447.3396,447.3592,447.3299,447.3396,3105
2023-07-31 17:10:00,447.2908,447.3592,423.9593,447.3445,2122
2023-07-31 17:05:00,447.3201,447.3689,447.2810,447.2810,8805
2023-07-31 17:00:00,447.3787,447.3787,447.3299,447.3299,3415
2023-07-31 16:55:00,447.3396,447.4178,447.3396,447.3592,11377
2023-07-31 16:50:00,447.3299,447.3592,447.2224,447.3494,13290
2023-07-31 16:45:00,447.3299,447.3494,447.2224,447.3396,60754
2023-07-31 16:40:00,447.3396,447.3787,447.3006,447.3347,31531
2023-07-31 16:35:00,447.3396,447.3787,447.3103,447.3689,32588
2023-07-31 16:30:00,447.3299,447.4373,447.3299,447.3396,106534
2023-07-31 16:25:00,447.4276,447.4666,447.2224,447.3592,81806
2023-07-31 16:20:00,447.4764,447.5057,447.2224,447.4276,27461
2023-07-31 16:15:00,447.3201,447.5155,447.2224,447.4764,142739
2023-07-31 16:10:00,447.2224,447.3982,447.0702,447.3250,5851193
2023-07-31 16:05:00,447.2322,447.2810,446.4209,447.2419,2878420
2023-07-31 16:00:00,447.2224,447.3201,445.7717,447.2322,6096671
2023-07-31 15:55:00,446.2162,447.2713,446.1234,447.2224,7118618
2023-07-31 15:50:00,445.6691,446.2504,445.5958,446.2064,1731618
2023-07-31 15:45:00,445.9329,446.0306,445.5177,445.6882,1689341
2023-07-31 15:40:00,445.7228,445.9573,445.6935,445.9280,997422
2023-07-31 15:35:00,445.9524,446.0501,445.6789,445.7180,1378637
2023-07-31 15:30:00,446.1380,446.2650,445.8889,445.9621,719735
2023-07-31 15:25:00,446.0110,446.1966,445.9280,446.1429,579996
