timestamp,open,high,low,close,volume
2025-02-28 20:00:00,592.3990,592.3990,592.3990,592.3990,3384921
2025-02-28 19:55:00,592.4090,592.5685,592.3492,592.5685,15501
2025-02-28 19:50:00,592.3690,592.4190,592.3193,592.4190,8114
2025-02-28 19:45:00,592.4190,592.4489,592.2694,592.3193,6240
2025-02-28 19:40:00,592.3891,592.4489,592.2993,592.4190,28729
2025-02-28 19:35:00,592.3592,592.3990,592.2395,592.3143,26660
2025-02-28 19:30:00,592.3292,592.3790,592.1398,592.3790,10082
2025-02-28 19:25:00,592.3193,592.3592,592.1199,592.3392,8545
2025-02-28 19:20:00,592.0949,592.3592,592.0800,592.3442,49564
2025-02-28 19:15:00,592.2096,592.2694,591.7310,592.0949,70309
2025-02-28 19:10:00,592.1298,592.2196,592.0999,592.2097,3839
2025-02-28 19:05:00,592.1996,592.2196,592.0601,592.0999,12306
2025-02-28 19:00:00,592.0999,592.1996,592.0002,592.1548,9789
2025-02-28 18:55:00,592.1298,592.1398,592.0002,592.0501,27503
2025-02-28 18:50:00,592.0700,592.1398,592.0301,592.1199,5273
2025-02-28 18:45:00,592.0351,592.1099,592.0102,592.1099,2823
2025-02-28 18:40:00,592.0501,592.1099,592.0002,592.1099,15197
2025-02-28 18:35:00,592.0501,592.0700,592.0002,592.0002,2498
2025-02-28 18:30:00,592.3990,592.3990,582.4888,592.0301,3386413
2025-02-28 18:25:00,592.0002,592.0601,592.0002,592.0301,2844
2025-02-28 18:20:00,592.0301,592.0401,592.0002,592.0152,5044
2025-02-28 18:15:00,592.0501,592.1099,592.0301,592.0401,10174
2025-02-28 18:10:00,592.0202,592.0700,592.0202,592.0700,31605
2025-02-28 18:05:00,591.9803,592.0501,591.9703,592.0501,9689
2025-02-28 18:00:00,591.9753,592.0002,591.9703,591.9803,10115
2025-02-28 17:55:00,591.8756,591.9705,591.8307,591.9705,4009
2025-02-28 17:50:00,591.9005,591.9257,591.7410,591.8507,1500
2025-02-28 17:45:00,591.7859,591.8108,591.7410,591.7809,4601
2025-02-28 17:40:00,591.7809,591.9803,591.7510,591.8108,9237
2025-02-28 17:35:00,591.7958,592.3990,591.7709,591.8806,950223
2025-02-28 17:30:00,592.0002,592.0401,591.8208,591.8208,21423
2025-02-28 17:25:00,592.0601,592.0601,591.9604,592.0002,2710
2025-02-28 17:20:00,592.0102,592.0700,562.9022,591.9534,5087
2025-02-28 17:15:00,591.9803,592.0700,556.3998,591.9753,21865
2025-02-28 17:10:00,591.8706,592.0301,558.5552,591.9604,13681
2025-02-28 17:05:00,591.7061,592.3990,557.5973,591.8706,132340
2025-02-28 17:00:00,591.6214,591.7510,573.6694,591.7061,12357
2025-02-28 16:55:00,591.7709,592.3990,591.6313,591.6513,22010
2025-02-28 16:50:00,591.6313,591.8806,591.6014,591.8008,22984
2025-02-28 16:45:00,591.6513,591.7909,591.5865,591.6613,6838
2025-02-28 16:40:00,591.5815,591.7111,591.5616,591.6613,13733
2025-02-28 16:35:00,591.6114,591.7111,591.5416,591.5865,31376
2025-02-28 16:30:00,591.6413,592.3990,591.5815,591.6313,102313
2025-02-28 16:25:00,591.8806,591.9205,591.6413,591.6413,111489
2025-02-28 16:20:00,592.3990,592.3990,583.1549,591.8806,309897
2025-02-28 16:15:00,591.5616,592.3990,591.4020,591.7310,3485889
2025-02-28 16:10:00,592.3990,592.4025,591.4220,591.5616,6190963
2025-02-28 16:05:00,591.6304,592.3990,591.2625,591.8806,1513321
2025-02-28 16:00:00,592.2694,595.0860,583.0322,591.6313,11066876
2025-02-28 15:55:00,590.8138,592.9374,590.8088,592.2894,10472112
2025-02-28 15:50:00,588.9295,590.8537,588.8397,590.8238,3904816
2025-02-28 15:45:00,588.0920,588.9295,587.8427,588.9095,2609171
2025-02-28 15:40:00,587.3143,588.3911,587.2646,588.1020,1311812
2025-02-28 15:35:00,586.6264,587.5137,586.1678,587.2944,840199
2025-02-28 15:30:00,587.8627,587.8926,586.5367,586.6264,1281253
2025-02-28 15:25:00,586.5765,587.9125,586.5267,587.8477,921015
2025-02-28 15:20:00,586.6364,586.7959,585.9385,586.5765,802241
2025-02-28 15:15:00,586.9355,587.2545,586.5666,586.6265,575954
2025-02-28 15:10:00,587.2944,587.4439,586.6064,586.9454,712986
2025-02-28 15:05:00,587.0651,587.5337,586.8067,587.2844,865563
2025-02-28 15:00:00,586.3273,587.1448,586.0581,587.0651,1113687
2025-02-28 14:55:00,585.9584,586.4868,585.7382,586.3373,664233
2025-02-28 14:50:00,586.0082,586.4669,585.5297,585.9285,696940
2025-02-28 14:45:00,585.6593,586.2176,585.4300,586.0182,485734
2025-02-28 14:40:00,585.2705,585.9285,585.0511,585.6593,778943
2025-02-28 14:35:00,584.4529,585.6394,584.2236,585.2605,554713
2025-02-28 14:30:00,583.9144,584.9016,583.4958,584.4430,551132
2025-02-28 14:25:00,583.4759,584.0740,583.4759,583.9145,305629
2025-02-28 14:20:00,584.0043,584.0741,582.7979,583.4460,488486
2025-02-28 14:15:00,582.6832,584.0541,582.6733,584.0242,448440
2025-02-28 14:10:00,582.8876,583.0372,582.4489,582.7082,357102
2025-02-28 14:05:00,582.5885,583.3562,582.5187,582.8876,703640
2025-02-28 14:00:00,581.8507,583.1468,581.7820,582.6284,564797
2025-02-28 13:55:00,583.9245,584.0043,581.8308,581.8532,695630
2025-02-28 13:50:00,583.9245,584.5726,583.7251,583.9345,302431
2025-02-28 13:45:00,584.1738,584.3831,583.6354,583.9744,486515
2025-02-28 13:40:00,584.0840,584.7620,583.4061,584.1476,761206
2025-02-28 13:35:00,583.5656,584.2336,583.4858,584.1139,660025
2025-02-28 13:30:00,582.9375,583.6254,582.5387,583.5688,750976
2025-02-28 13:25:00,580.8737,583.0172,580.8637,582.9674,992385
2025-02-28 13:20:00,580.9235,581.5716,580.6942,580.8687,1608997
2025-02-28 13:15:00,582.3692,582.8378,580.7441,580.9136,2077285
2025-02-28 13:10:00,582.1598,582.3692,581.8109,582.3692,458846
2025-02-28 13:05:00,582.3293,582.5586,582.0003,582.1598,391934
2025-02-28 13:00:00,581.9405,583.0372,581.7012,582.3426,748351
2025-02-28 12:55:00,583.2864,583.2963,581.8507,581.9371,847933
2025-02-28 12:50:00,582.5038,583.7251,582.1997,583.2765,1129512
2025-02-28 12:45:00,583.5656,583.8846,582.4789,582.4988,1076229
2025-02-28 12:40:00,584.9115,584.9813,583.1468,583.5756,685647
2025-02-28 12:35:00,584.8916,585.1109,584.4729,584.8717,430734
2025-02-28 12:30:00,585.3153,585.4200,584.6523,584.9315,472557
2025-02-28 12:25:00,585.1608,585.6942,585.0910,585.2655,249588
2025-02-28 12:20:00,586.3373,586.5367,584.7221,585.1708,445348
2025-02-28 12:15:00,585.8088,586.4569,585.4998,586.3572,251400
2025-02-28 12:10:00,585.0711,585.9484,585.0412,585.8587,508312
2025-02-28 12:05:00,584.9315,585.4300,584.7520,585.0910,210635
2025-02-28 12:00:00,585.6042,585.7889,584.8916,584.9464,279223
2025-02-28 11:55:00,586.2625,586.2874,585.3502,585.5795,315925
2025-02-28 11:50:00,586.4270,586.5167,585.6892,586.2525,221631
2025-02-28 11:45:00,586.0731,586.5765,585.7064,586.3771,469106
2025-02-28 11:40:00,585.7776,586.4370,585.6792,586.1279,365476
2025-02-28 11:35:00,585.5397,586.1179,585.2605,585.7690,274251
2025-02-28 11:30:00,584.3133,585.5496,584.0741,585.5397,478119
2025-02-28 11:25:00,585.2106,585.3801,584.2535,584.3034,404793
2025-02-28 11:20:00,585.4400,586.0731,585.0910,585.2504,468557
2025-02-28 11:15:00,585.8587,585.9144,584.5738,585.4300,649041
2025-02-28 11:10:00,586.7410,586.8457,585.6294,585.8188,348524
2025-02-28 11:05:00,586.8457,587.2346,586.3971,586.6762,621552
2025-02-28 11:00:00,587.1050,587.2645,586.5965,586.8457,386585
2025-02-28 10:55:00,586.4968,587.1347,586.3173,587.0950,448210
2025-02-28 10:50:00,585.8388,586.8856,585.7490,586.4968,400751
2025-02-28 10:45:00,585.6892,586.4968,585.4898,585.8088,414516
2025-02-28 10:40:00,585.9584,586.2525,585.3303,585.6693,459237
2025-02-28 10:35:00,586.5965,586.7060,585.5097,585.9385,603922
2025-02-28 10:30:00,586.5965,586.9355,586.2076,586.6164,1015370
2025-02-28 10:25:00,585.8886,586.6164,585.8786,586.5965,1422899
2025-02-28 10:20:00,584.4180,586.2076,584.0342,585.9584,708161
2025-02-28 10:15:00,585.7191,585.8388,584.3034,584.4031,751753
2025-02-28 10:10:00,584.9155,585.7589,584.5427,585.7291,908815
2025-02-28 10:05:00,584.4729,585.0412,583.6653,584.9514,472089
2025-02-28 10:00:00,584.2535,585.2685,583.4709,584.4230,905891
2025-02-28 09:55:00,583.9145,584.3632,582.9774,584.2735,711496
2025-02-28 09:50:00,583.5855,584.3233,583.3263,583.9047,935419
2025-02-28 09:45:00,584.1638,584.3433,583.1170,583.5756,725296
2025-02-28 09:40:00,583.6763,584.5726,582.6783,584.1937,1167611
2025-02-28 09:35:00,581.6414,584.1239,581.6414,583.6553,2364460
2025-02-28 09:30:00,583.8049,583.8248,581.5217,581.6613,2635744
2025-02-28 09:25:00,584.2535,584.4430,583.6463,583.8049,134244
