timestamp,open,high,low,close,volume
2025-01-31 20:00:00,600.0161,600.0161,600.0161,600.0161,2011853
2025-01-31 19:55:00,597.4535,597.4538,597.0152,597.1846,18961
2025-01-31 19:50:00,598.1119,598.2016,597.3242,597.4538,10908
2025-01-31 19:45:00,598.3113,598.4110,597.8128,598.1019,11731
2025-01-31 19:40:00,598.3611,598.6004,598.2332,598.3013,7283
2025-01-31 19:35:00,598.4122,598.5605,598.3212,598.3511,4698
2025-01-31 19:30:00,598.5007,598.6004,598.4010,598.4359,1332
2025-01-31 19:25:00,598.7001,598.7998,598.2016,598.6004,6173
2025-01-31 19:20:00,598.7499,598.7998,598.7001,598.7499,3374
2025-01-31 19:15:00,598.7200,598.8098,598.7101,598.7799,2468
2025-01-31 19:10:00,598.8297,598.8496,598.7200,598.7200,1745
2025-01-31 19:05:00,598.8796,598.8796,598.7499,598.8297,2576
2025-01-31 19:00:00,598.9992,598.9992,598.7699,598.8447,1925
2025-01-31 18:55:00,598.9992,599.0191,598.8634,598.8634,5068
2025-01-31 18:50:00,599.0490,599.1188,598.8496,599.0191,3283
2025-01-31 18:45:00,599.0740,599.1487,599.0490,599.0590,2647
2025-01-31 18:40:00,599.1487,599.2983,599.0490,599.0790,3121
2025-01-31 18:35:00,599.3581,599.3581,599.0790,599.1469,1365
2025-01-31 18:30:00,600.0161,600.0161,599.1985,599.2784,2018124
2025-01-31 18:25:00,599.2734,599.2983,599.1986,599.2484,3184
2025-01-31 18:20:00,599.3731,599.6971,599.1986,599.2983,4494
2025-01-31 18:15:00,599.4728,599.4977,599.3481,599.3731,1919
2025-01-31 18:10:00,599.5725,599.6971,599.4478,599.4728,3014
2025-01-31 18:05:00,599.6273,599.6971,599.4478,599.6971,7901
2025-01-31 18:00:00,599.5974,599.7170,599.4977,599.6266,4669
2025-01-31 17:55:00,599.6971,599.8466,599.5974,599.5974,3546
2025-01-31 17:50:00,599.5525,599.7868,599.5176,599.6871,7407
2025-01-31 17:45:00,599.5874,599.7868,599.4977,599.5475,6951
2025-01-31 17:40:00,599.7769,599.9264,599.5824,599.5874,15496
2025-01-31 17:35:00,599.9563,599.9563,599.7469,599.7868,2866
2025-01-31 17:30:00,599.9114,600.0062,599.8566,599.8965,6465
2025-01-31 17:25:00,599.9214,599.9962,599.7968,599.9065,1814
2025-01-31 17:20:00,600.0062,600.0760,599.8503,599.9962,5866
2025-01-31 17:15:00,599.9563,600.1258,599.9475,599.9962,11320
2025-01-31 17:10:00,600.0959,600.1457,599.9264,599.9663,10619
2025-01-31 17:05:00,599.9912,600.1532,599.9164,600.1457,117612
2025-01-31 17:00:00,600.1051,600.1059,599.8466,599.9912,8139
2025-01-31 16:55:00,599.7968,600.0959,599.7071,600.0261,24763
2025-01-31 16:50:00,600.0012,600.2155,599.7170,599.7370,26812
2025-01-31 16:45:00,599.7769,600.0460,599.7270,599.9862,18259
2025-01-31 16:40:00,599.7170,599.8566,599.6672,599.7868,24397
2025-01-31 16:35:00,599.6176,599.8566,599.6176,599.7162,43742
2025-01-31 16:30:00,599.9862,603.2781,599.5924,599.6672,188086
2025-01-31 16:25:00,600.1657,600.3850,599.9763,599.9862,48070
2025-01-31 16:20:00,600.0161,603.2781,600.0062,600.1956,300828
2025-01-31 16:15:00,599.8566,603.2781,599.6572,600.0161,234094
2025-01-31 16:10:00,600.0161,603.2781,599.2983,599.8666,10700302
2025-01-31 16:05:00,600.1906,604.9901,599.5575,600.0012,1111817
2025-01-31 16:00:00,599.9763,603.8646,599.3282,600.1956,5459455
2025-01-31 15:55:00,600.1906,600.6044,599.8965,599.9962,3995900
2025-01-31 15:50:00,600.6542,601.4618,599.7669,600.1856,2503073
2025-01-31 15:45:00,599.4179,600.9533,599.4179,600.6542,1300594
2025-01-31 15:40:00,599.5076,600.0660,599.2484,599.4279,1421023
2025-01-31 15:35:00,600.0959,600.3551,599.2684,599.5176,1515193
2025-01-31 15:30:00,599.8666,600.4149,599.5974,600.1108,1136157
2025-01-31 15:25:00,600.3352,600.6143,599.5675,599.8655,1207645
2025-01-31 15:20:00,600.4249,600.4548,599.6572,600.3346,1136506
2025-01-31 15:15:00,600.0062,600.6642,599.9164,600.4448,908038
2025-01-31 15:10:00,599.7868,600.5146,599.6472,599.9862,1067006
2025-01-31 15:05:00,599.8965,600.5047,599.6971,599.7868,905312
2025-01-31 15:00:00,601.7908,601.7908,599.8367,599.8766,952491
2025-01-31 14:55:00,601.6994,602.2295,601.5715,601.8207,668719
2025-01-31 14:50:00,601.1834,601.9403,600.8237,601.7011,842815
2025-01-31 14:45:00,600.9433,601.2523,600.1358,601.1727,1335501
2025-01-31 14:40:00,601.8805,602.2195,600.8636,601.0313,726759
2025-01-31 14:35:00,603.2564,603.2963,601.8009,601.8606,642237
2025-01-31 14:30:00,602.7080,603.3162,602.6582,603.2365,592666
2025-01-31 14:25:00,602.6582,602.8774,602.2690,602.7180,457712
2025-01-31 14:20:00,602.4189,602.7778,601.8506,602.6981,469954
2025-01-31 14:15:00,603.0171,603.4857,602.0999,602.3790,710443
2025-01-31 14:10:00,602.0101,603.4059,601.9603,603.0271,819275
2025-01-31 14:05:00,603.2065,603.2763,601.4917,601.9902,1306712
2025-01-31 14:00:00,603.5754,604.0839,602.8590,603.1966,854357
2025-01-31 13:55:00,603.7449,604.0739,603.2781,603.5704,645285
2025-01-31 13:50:00,604.3631,604.5026,603.0969,603.7549,602408
2025-01-31 13:45:00,604.1537,604.6721,603.8745,604.3072,537488
2025-01-31 13:40:00,603.9742,604.8317,603.5655,604.1537,1212656
2025-01-31 13:35:00,603.3760,604.1836,602.9972,604.0041,1549025
2025-01-31 13:30:00,605.0011,605.2105,603.3661,603.4122,1009072
2025-01-31 13:25:00,605.8386,605.8486,604.8715,605.0294,907123
2025-01-31 13:20:00,605.8885,606.5066,605.4398,605.8586,1303335
2025-01-31 13:15:00,607.2439,607.3636,605.7988,605.9782,421820
2025-01-31 13:10:00,607.2843,607.4139,607.2245,607.2394,105300
2025-01-31 13:05:00,607.3841,607.5186,607.2693,607.2743,119893
2025-01-31 13:00:00,607.2743,607.4338,607.0949,607.3690,146984
2025-01-31 12:55:00,607.5236,607.5236,607.1048,607.2643,439738
2025-01-31 12:50:00,607.4139,607.6831,607.3441,607.5435,148539
2025-01-31 12:45:00,607.4189,607.5136,607.2444,607.4239,124529
2025-01-31 12:40:00,607.4937,607.6133,607.3441,607.4189,281645
2025-01-31 12:35:00,607.5236,607.6931,607.4737,607.5141,141059
2025-01-31 12:30:00,607.7180,607.9024,607.5036,607.5137,325831
2025-01-31 12:25:00,607.5385,607.7230,607.4338,607.7230,197081
2025-01-31 12:20:00,606.9154,607.5634,606.8655,607.5336,271561
2025-01-31 12:15:00,607.0749,607.1846,606.6362,606.9254,272408
2025-01-31 12:10:00,607.0051,607.1547,606.4368,607.0550,463894
2025-01-31 12:05:00,606.8655,606.9752,606.1876,606.9752,840813
2025-01-31 12:00:00,607.0649,607.2145,606.8556,606.8656,188253
2025-01-31 11:55:00,607.1148,607.1248,606.9055,607.0649,227158
