timestamp,open,high,low,close,volume
2024-12-31 20:00:00,584.3233,584.3233,584.3233,584.3233,3228842
2024-12-31 19:55:00,584.8019,584.9415,584.7520,584.7521,3184
2024-12-31 19:50:00,584.8517,584.9315,584.7520,584.7720,2811
2024-12-31 19:45:00,584.7720,584.9415,584.7520,584.8517,430
2024-12-31 19:40:00,584.8916,584.9913,584.7520,584.8467,485
2024-12-31 19:35:00,584.8916,585.0511,584.8418,584.9913,2434
2024-12-31 19:30:00,584.9302,584.9415,584.8418,584.9415,4111
2024-12-31 19:25:00,584.8916,584.9315,584.8517,584.8916,404
2024-12-31 19:20:00,584.8019,584.9315,584.8019,584.9115,877
2024-12-31 19:15:00,584.7520,584.8517,584.7520,584.8517,1012
2024-12-31 19:10:00,584.8506,584.8517,584.6424,584.8019,719
2024-12-31 19:05:00,584.8517,584.8517,584.8118,584.8418,560
2024-12-31 19:00:00,584.8118,584.8517,584.7421,584.8517,693
2024-12-31 18:55:00,584.7421,584.8318,584.7371,584.7769,1234
2024-12-31 18:50:00,584.7321,584.8418,584.6523,584.7421,1667
2024-12-31 18:45:00,584.7221,584.7819,584.6523,584.6922,488
2024-12-31 18:40:00,584.8126,584.8318,584.6523,584.7819,334
2024-12-31 18:35:00,584.8019,584.8418,584.6424,584.7421,182
2024-12-31 18:30:00,584.3233,584.7221,584.3233,584.6523,3229437
2024-12-31 18:25:00,584.6174,584.6523,584.5825,584.6523,379
2024-12-31 18:20:00,584.6523,584.6523,584.5825,584.6174,3486
2024-12-31 18:15:00,584.6922,584.6922,584.5526,584.6473,2260
2024-12-31 18:10:00,584.6473,584.7121,584.5825,584.6424,5268
2024-12-31 18:05:00,584.6822,584.7121,584.5825,584.6424,2699
2024-12-31 18:00:00,584.6424,584.6822,584.5028,584.6424,1345
2024-12-31 17:55:00,584.6424,584.6424,584.4928,584.5028,1240
2024-12-31 17:50:00,584.6025,584.6424,584.5427,584.5925,464
2024-12-31 17:45:00,584.5925,584.6424,584.5427,584.5925,1733
2024-12-31 17:40:00,584.5825,584.6424,584.5427,584.5464,261
2024-12-31 17:35:00,584.5726,584.6224,584.5427,584.5428,342
2024-12-31 17:30:00,584.6224,584.6424,584.5427,584.5676,2231
2024-12-31 17:25:00,584.5726,584.6424,584.5526,584.6124,1489
2024-12-31 17:20:00,584.4920,584.6424,584.4690,584.6224,4119
2024-12-31 17:15:00,584.4529,584.4928,584.4430,584.4739,5059
2024-12-31 17:10:00,584.4629,584.5427,584.4230,584.4539,7473
2024-12-31 17:05:00,584.5028,584.5028,584.3233,584.4430,380021
2024-12-31 17:00:00,584.5726,584.7221,584.3233,584.5028,193278
2024-12-31 16:55:00,584.5526,584.6324,553.0123,584.6324,57195
2024-12-31 16:50:00,584.5526,584.6623,553.0123,584.6623,43733
2024-12-31 16:45:00,584.8368,584.8418,568.1649,584.5427,30849
2024-12-31 16:40:00,584.7421,584.8717,584.7022,584.8368,29402
2024-12-31 16:35:00,584.5626,584.8916,584.5626,584.7720,24606
2024-12-31 16:30:00,584.5423,584.6424,584.4529,584.5825,11361
2024-12-31 16:25:00,584.7371,586.5418,584.3931,584.5127,172140
2024-12-31 16:20:00,584.3233,585.0312,584.3233,584.6274,59689
2024-12-31 16:15:00,584.5925,584.9415,584.3233,584.8219,61141
2024-12-31 16:10:00,584.3233,584.7720,584.0189,584.5576,7711353
2024-12-31 16:05:00,584.3231,586.5418,584.0295,584.7720,1636071
2024-12-31 16:00:00,584.2635,586.5418,583.8946,584.2934,8877148
2024-12-31 15:55:00,583.8448,584.5526,583.2166,584.2535,7082018
2024-12-31 15:50:00,585.1907,585.1907,583.7849,583.7849,2021885
2024-12-31 15:45:00,584.4828,585.3702,583.8747,585.2007,1353802
2024-12-31 15:40:00,584.6623,585.0112,584.2736,584.5127,697717
2024-12-31 15:35:00,584.9115,585.7390,584.5127,584.6821,834730
2024-12-31 15:30:00,585.4699,585.5995,584.5526,584.9016,583851
2024-12-31 15:25:00,584.5825,585.5397,584.4430,585.4700,550483
2024-12-31 15:20:00,584.3532,585.2604,584.2535,584.5925,649673
2024-12-31 15:15:00,583.6354,584.3831,583.4360,584.3034,669194
2024-12-31 15:10:00,584.7720,584.7720,583.4160,583.6354,652294
2024-12-31 15:05:00,584.3632,585.0711,584.3034,584.7769,669531
2024-12-31 15:00:00,584.5526,584.6124,584.1838,584.3632,406964
2024-12-31 14:55:00,583.8099,584.5825,583.7849,584.5726,430585
2024-12-31 14:50:00,583.2366,584.2436,583.2166,583.8148,421083
2024-12-31 14:45:00,583.3263,583.5357,583.1169,583.2565,547867
2024-12-31 14:40:00,583.6653,583.6753,582.6683,583.3463,672631
2024-12-31 14:35:00,583.0023,583.7151,582.9575,583.6454,517144
2024-12-31 14:30:00,583.1668,583.3262,582.9474,583.0073,540354
2024-12-31 14:25:00,583.3340,583.8348,583.1169,583.1867,384593
2024-12-31 14:20:00,583.6553,583.7451,583.0372,583.3147,483055
2024-12-31 14:15:00,584.6673,584.7421,583.5855,583.6354,567933
2024-12-31 14:10:00,584.1837,584.8018,584.1638,584.6523,617895
2024-12-31 14:05:00,583.2914,584.2635,583.2266,584.2136,505273
2024-12-31 14:00:00,583.6055,583.7650,582.8278,583.2864,652221
2024-12-31 13:55:00,583.9744,584.0840,583.5756,583.5855,248891
2024-12-31 13:50:00,584.2735,584.7520,583.9345,584.0043,305078
2024-12-31 13:45:00,584.1239,584.4685,583.9046,584.3084,238166
2024-12-31 13:40:00,583.7849,584.2734,583.6902,584.1239,311199
2024-12-31 13:35:00,583.7201,583.8547,583.1668,583.7052,273613
2024-12-31 13:30:00,583.2615,584.1040,583.1768,583.7550,383605
2024-12-31 13:25:00,583.2765,583.7750,583.0372,583.2565,512728
2024-12-31 13:20:00,584.2834,584.3233,583.2067,583.2579,395050
2024-12-31 13:15:00,584.6922,585.0611,584.2735,584.2934,254304
2024-12-31 13:10:00,585.3702,585.3901,584.5925,584.6922,289543
2024-12-31 13:05:00,585.3801,585.9185,585.1109,585.4100,396989
2024-12-31 13:00:00,585.4649,585.4798,584.8816,585.3602,530639
2024-12-31 12:55:00,584.3333,585.5496,584.3133,585.4599,736451
2024-12-31 12:50:00,583.5656,584.4330,583.4759,584.3632,511683
2024-12-31 12:45:00,583.5257,583.8148,583.3363,583.5257,339165
2024-12-31 12:40:00,583.3622,583.7650,583.1468,583.5157,560010
2024-12-31 12:35:00,583.8049,583.8348,583.1668,583.3163,479391
2024-12-31 12:30:00,584.1040,584.2436,583.4958,583.7949,602399
2024-12-31 12:25:00,584.5081,584.8815,583.9843,584.1326,426982
2024-12-31 12:20:00,585.4001,585.5097,584.3434,584.4928,326893
2024-12-31 12:15:00,585.0815,585.5197,584.9615,585.3706,177450
2024-12-31 12:10:00,585.4898,585.6394,584.7621,585.0910,287562
2024-12-31 12:05:00,585.1708,585.5995,584.9813,585.4798,323037
2024-12-31 12:00:00,585.3004,585.3103,584.5626,585.1708,345985
2024-12-31 11:55:00,585.4619,585.4777,585.0412,585.2854,226580
2024-12-31 11:50:00,585.8189,586.0780,585.3702,585.4699,325988
2024-12-31 11:45:00,585.5596,585.9385,585.2605,585.8687,308852
2024-12-31 11:40:00,584.9913,585.7191,584.8218,585.5866,517773
2024-12-31 11:35:00,585.1208,585.3103,584.9215,584.9614,185452
2024-12-31 11:30:00,585.1906,585.2605,584.7819,585.1109,303409
2024-12-31 11:25:00,585.3303,585.5596,585.1409,585.1907,186251
2024-12-31 11:20:00,585.4052,585.7989,585.0611,585.3502,341063
2024-12-31 11:15:00,586.1379,586.3073,585.3901,585.4035,311130
2024-12-31 11:10:00,586.1327,586.3571,585.6396,586.1877,253220
2024-12-31 11:05:00,585.8986,586.2176,585.5995,586.1379,394257
2024-12-31 11:00:00,586.9255,587.0352,585.6194,585.8088,467242
2024-12-31 10:55:00,587.4738,587.5137,586.8956,586.8956,157850
2024-12-31 10:50:00,586.8756,587.6533,586.8358,587.4937,291555
2024-12-31 10:45:00,587.1249,587.4838,586.8058,586.9155,321011
2024-12-31 10:40:00,587.8228,587.9225,587.0252,587.0850,226033
