timestamp,open,high,low,close,volume
2023-10-31 20:00:00,410.0051,410.0051,410.0051,410.0051,2178280
2023-10-31 19:55:00,409.0835,409.1718,409.0541,409.1031,10358
2023-10-31 19:50:00,409.0247,409.0933,408.9855,409.0835,1413
2023-10-31 19:45:00,409.0835,409.0835,408.9953,409.0247,2696
2023-10-31 19:40:00,409.0345,409.0835,409.0051,409.0835,13558
2023-10-31 19:35:00,409.0345,409.0639,408.9561,409.0247,3291
2023-10-31 19:30:00,409.0933,409.0933,409.0247,409.0247,7547
2023-10-31 19:25:00,409.0835,409.1031,409.0492,409.0933,1668
2023-10-31 19:20:00,409.1326,409.1326,409.0639,409.1130,2461
2023-10-31 19:15:00,409.0639,409.1326,409.0345,409.1228,3207
2023-10-31 19:10:00,409.1031,409.1031,409.0247,409.0247,2727
2023-10-31 19:05:00,409.0737,409.1424,409.0247,409.1228,2033
2023-10-31 19:00:00,409.3384,409.3973,409.0443,409.0737,2356
2023-10-31 18:55:00,409.3384,409.3482,409.3286,409.3384,462
2023-10-31 18:50:00,409.2698,409.3679,409.2698,409.3482,1882
2023-10-31 18:45:00,409.2943,409.3188,409.2502,409.2698,1680
2023-10-31 18:40:00,409.1816,409.3188,409.1718,409.2992,2379
2023-10-31 18:35:00,409.1277,409.2207,409.1277,409.1816,1106
2023-10-31 18:30:00,410.0051,410.0051,409.1326,409.1326,2181771
2023-10-31 18:25:00,409.0933,409.1522,409.0247,409.1522,1203
2023-10-31 18:20:00,409.2208,409.2208,409.1031,409.1326,7567
2023-10-31 18:15:00,409.1816,409.2306,409.1424,409.2208,2127
2023-10-31 18:10:00,409.1718,409.2012,409.0737,409.1718,3810
2023-10-31 18:05:00,409.2110,409.2110,409.0630,409.1719,5886
2023-10-31 18:00:00,409.3973,409.5149,409.2012,409.2208,14274
2023-10-31 17:55:00,409.3384,409.4169,409.3188,409.3188,2476
2023-10-31 17:50:00,409.3286,409.3875,409.3090,409.3679,816
2023-10-31 17:45:00,409.2894,409.4169,409.2306,409.3286,6805
2023-10-31 17:40:00,409.3581,409.3777,409.2012,409.2698,9934
2023-10-31 17:35:00,409.3679,436.4922,409.2992,409.3482,7688
2023-10-31 17:30:00,409.2894,409.4071,409.2600,409.3532,2807
2023-10-31 17:25:00,409.3188,409.4169,409.2812,409.3090,3348
2023-10-31 17:20:00,409.3777,409.4169,409.2208,409.2992,22081
2023-10-31 17:15:00,409.3286,409.4365,409.2698,409.3777,23571
2023-10-31 17:10:00,409.2894,409.4169,409.2110,409.3679,14262
2023-10-31 17:05:00,409.1914,409.3188,409.1228,409.3188,14946
2023-10-31 17:00:00,409.2698,410.0051,409.1522,409.1816,1152709
2023-10-31 16:55:00,409.1228,409.2208,409.0933,409.2208,11313
2023-10-31 16:50:00,409.0737,410.0051,409.0541,409.1031,121670
2023-10-31 16:45:00,409.1326,410.0051,409.0541,409.0639,22048
2023-10-31 16:40:00,409.1424,410.0051,409.0737,409.0933,178198
2023-10-31 16:35:00,409.1326,409.1816,409.0639,409.1522,141312
2023-10-31 16:30:00,409.1718,409.2012,407.4754,409.1228,409719
2023-10-31 16:25:00,409.2404,409.3188,409.1718,409.1914,78249
2023-10-31 16:20:00,409.2600,410.0051,409.1522,409.2110,64576
2023-10-31 16:15:00,409.4267,410.0051,407.4754,409.2502,631960
2023-10-31 16:10:00,410.0051,410.1149,409.3679,409.4365,5641166
2023-10-31 16:05:00,409.5541,410.1184,407.5443,409.5933,455314
2023-10-31 16:00:00,410.0345,410.1326,409.5149,409.5639,5400636
2023-10-31 15:55:00,409.9365,410.3090,409.8777,410.0345,5977158
2023-10-31 15:50:00,409.8385,410.0345,409.6326,409.9365,3387620
2023-10-31 15:45:00,409.8286,409.8777,409.5737,409.8385,1846136
2023-10-31 15:40:00,409.5052,409.8385,409.3973,409.8286,2033905
2023-10-31 15:35:00,409.7992,409.8728,409.4904,409.5149,1767721
2023-10-31 15:30:00,410.0590,410.0590,409.7502,409.7894,1074213
2023-10-31 15:25:00,409.8875,410.0897,409.7796,410.0463,1013027
2023-10-31 15:20:00,410.1228,410.1865,409.7405,409.8777,701951
2023-10-31 15:15:00,410.0051,410.1914,409.9267,410.1326,613023
2023-10-31 15:10:00,410.1914,410.2992,409.9855,410.0121,787960
2023-10-31 15:05:00,410.2502,410.2698,409.9022,410.1914,969800
2023-10-31 15:00:00,409.9169,410.3287,409.9169,410.2502,1185513
2023-10-31 14:55:00,409.6816,410.0345,409.6718,409.9120,830009
2023-10-31 14:50:00,409.6522,409.8090,409.5688,409.6816,543738
2023-10-31 14:45:00,409.4806,409.8286,409.3041,409.6443,803477
2023-10-31 14:40:00,409.1130,409.5541,409.0639,409.4855,640630
2023-10-31 14:35:00,409.1326,409.2453,408.9561,409.1130,404850
2023-10-31 14:30:00,408.9169,409.2502,408.8973,409.1326,548948
2023-10-31 14:25:00,409.1326,409.1326,408.9071,408.9071,591354
2023-10-31 14:20:00,409.2012,409.3777,408.9855,409.1375,597407
2023-10-31 14:15:00,409.3875,409.5835,409.1522,409.1987,861814
2023-10-31 14:10:00,409.5541,409.6620,409.3875,409.3875,631965
2023-10-31 14:05:00,409.6718,409.7796,409.5247,409.5541,657840
2023-10-31 14:00:00,409.6718,409.8777,409.5431,409.6620,1007028
2023-10-31 13:55:00,409.6032,409.7453,409.4757,409.6552,606999
2023-10-31 13:50:00,409.2502,409.6816,409.1620,409.6032,697630
2023-10-31 13:45:00,409.3679,409.3875,409.1620,409.2404,696812
2023-10-31 13:40:00,409.1326,409.6326,408.9855,409.3759,996767
2023-10-31 13:35:00,409.1571,409.2110,408.8482,409.1326,595765
2023-10-31 13:30:00,408.8090,409.2208,408.8041,409.1522,958142
2023-10-31 13:25:00,408.7404,408.8482,408.4169,408.7992,651859
2023-10-31 13:20:00,408.7208,408.9463,408.6522,408.7405,412432
2023-10-31 13:15:00,408.5639,408.8482,408.5541,408.6911,450285
2023-10-31 13:10:00,408.9169,408.9267,408.1718,408.5443,689736
2023-10-31 13:05:00,408.6620,408.9855,408.6522,408.9364,553213
2023-10-31 13:00:00,408.5737,408.8875,408.5345,408.6326,535623
2023-10-31 12:55:00,408.2698,408.6816,408.2208,408.5639,408076
2023-10-31 12:50:00,408.4904,408.5051,408.1325,408.2590,588369
2023-10-31 12:45:00,408.3776,408.5051,408.2502,408.4953,513231
2023-10-31 12:40:00,408.1816,408.6712,407.9952,408.3688,846485
2023-10-31 12:35:00,408.0541,408.2865,407.1570,408.2012,842480
2023-10-31 12:30:00,407.7698,408.3875,407.7502,408.0541,721791
2023-10-31 12:25:00,407.4659,407.8090,407.3515,407.7600,485749
2023-10-31 12:20:00,407.3188,407.5247,407.2404,407.4659,440302
2023-10-31 12:15:00,407.3972,407.5443,407.0786,407.3188,762721
2023-10-31 12:10:00,408.0835,408.1325,407.3286,407.3972,636764
2023-10-31 12:05:00,407.9747,408.1522,407.8311,408.0933,365025
2023-10-31 12:00:00,408.2796,408.3237,407.9071,407.9757,589745
2023-10-31 11:55:00,407.4463,408.2992,407.4391,408.2894,723981
2023-10-31 11:50:00,407.4463,407.5933,407.3090,407.4512,474366
2023-10-31 11:45:00,407.5345,407.6620,407.3384,407.4463,448570
2023-10-31 11:40:00,407.8629,407.9071,407.2600,407.5345,575159
2023-10-31 11:35:00,407.9470,408.0786,407.5836,407.8674,371659
2023-10-31 11:30:00,407.5884,407.9953,407.4070,407.9708,701826
2023-10-31 11:25:00,407.6129,408.1914,407.5051,407.5639,531745
2023-10-31 11:20:00,407.8825,407.9169,407.4563,407.6031,602700
2023-10-31 11:15:00,408.1522,408.1816,407.5737,407.8691,583392
2023-10-31 11:10:00,408.0688,408.1816,407.7894,408.1522,564649
2023-10-31 11:05:00,407.9561,408.1227,407.8090,408.0737,507378
2023-10-31 11:00:00,408.1620,408.4169,407.8972,407.9659,710320
2023-10-31 10:55:00,408.2992,408.3973,407.8874,408.1522,819544
2023-10-31 10:50:00,407.6325,408.3678,407.6325,408.2796,957246
2023-10-31 10:45:00,407.9071,408.0541,407.5247,407.6129,623941
2023-10-31 10:40:00,406.8090,407.9953,406.6865,407.9071,1158216
2023-10-31 10:35:00,407.2404,407.2649,406.7012,406.8188,1364559
2023-10-31 10:30:00,407.5933,407.8286,407.2306,407.2795,630743
2023-10-31 10:25:00,407.6325,407.6816,407.2992,407.5982,715298
2023-10-31 10:20:00,407.7208,407.9316,407.5933,407.6325,551085
2023-10-31 10:15:00,407.6325,408.1139,407.5835,407.7208,925106
2023-10-31 10:10:00,407.1521,407.9365,407.1227,407.6227,1667172
2023-10-31 10:05:00,406.2600,407.1619,406.1815,407.1521,777927
2023-10-31 10:00:00,406.6325,406.6914,406.0933,406.2796,854299
2023-10-31 09:55:00,406.5933,406.8089,406.3972,406.6361,646101
2023-10-31 09:50:00,406.7404,406.8580,406.1619,406.5884,866363
2023-10-31 09:45:00,406.7208,407.0443,406.6276,406.7551,837194
2023-10-31 09:40:00,406.8384,407.0051,406.6064,406.7208,761814
2023-10-31 09:35:00,407.3874,407.4169,406.5345,406.8384,1186603
2023-10-31 09:30:00,408.0247,408.2110,407.3384,407.3874,1578262
