timestamp,open,high,low,close,volume
2024-03-28 20:00:00,516.5136,516.5136,516.5136,516.5136,2528101
2024-03-28 19:55:00,516.4939,516.4939,516.3951,516.3951,5684
2024-03-28 19:50:00,516.4692,516.5433,516.4050,516.4939,149
2024-03-28 19:45:00,516.4544,516.5729,516.3951,516.4445,809
2024-03-28 19:40:00,516.5334,516.5334,516.4445,516.4692,247
2024-03-28 19:35:00,516.6223,516.6223,516.4445,516.5235,774
2024-03-28 19:30:00,516.5482,516.6321,516.4939,516.4939,333
2024-03-28 19:25:00,516.5383,516.6321,516.5038,516.6321,596
2024-03-28 19:20:00,516.4198,516.5284,516.4198,516.5284,319
2024-03-28 19:15:00,516.4544,516.4544,516.3482,516.4198,1038
2024-03-28 19:10:00,516.5926,516.6190,516.4544,516.4544,383
2024-03-28 19:05:00,516.6074,516.6914,516.4544,516.4544,637
2024-03-28 19:00:00,516.7408,516.7408,516.4544,516.6074,6734
2024-03-28 18:55:00,516.6420,516.7408,516.6321,516.6864,902
2024-03-28 18:50:00,516.6914,516.8197,516.6420,516.6914,2403
2024-03-28 18:45:00,516.8148,516.8148,516.6716,516.6914,8794
2024-03-28 18:40:00,516.8247,516.8494,516.8099,516.8197,4052
2024-03-28 18:35:00,516.8494,516.8790,516.8099,516.8099,877
2024-03-28 18:30:00,516.5136,516.8889,516.5136,516.8691,2528933
2024-03-28 18:25:00,516.7901,516.8889,516.7506,516.8197,658
2024-03-28 18:20:00,516.7901,517.0074,516.7408,516.8395,17356
2024-03-28 18:15:00,516.7111,516.8197,516.6914,516.8000,14337
2024-03-28 18:10:00,516.6815,516.7111,516.6420,516.7111,10136
2024-03-28 18:05:00,516.4643,516.6914,516.4643,516.6420,23620
2024-03-28 18:00:00,516.3112,516.5235,516.3013,516.4643,9690
2024-03-28 17:55:00,516.3458,516.3458,516.2865,516.3211,2177
2024-03-28 17:50:00,516.2964,516.3458,516.2668,516.3211,1277
2024-03-28 17:45:00,516.3458,516.3458,516.2569,516.2964,5277
2024-03-28 17:40:00,516.3803,516.4327,516.3063,516.3359,4180
2024-03-28 17:35:00,516.2767,516.4346,516.2668,516.3458,35714
2024-03-28 17:30:00,516.3359,516.3458,516.2472,516.2865,26769
2024-03-28 17:25:00,516.4544,516.5136,516.3458,516.3458,38680
2024-03-28 17:20:00,516.4346,516.4544,516.3951,516.4544,8745
2024-03-28 17:15:00,516.4445,516.4544,516.4198,516.4297,16067
2024-03-28 17:10:00,516.4445,516.5136,516.4346,516.4445,119731
2024-03-28 17:05:00,516.4692,516.5136,516.4445,516.4593,541334
2024-03-28 17:00:00,516.4939,516.4939,516.4346,516.4939,278
2024-03-28 16:55:00,516.4494,516.4741,516.4050,516.4643,35458
2024-03-28 16:50:00,516.4396,516.4741,516.4248,516.4445,4096
2024-03-28 16:45:00,516.4643,516.4741,516.4050,516.4149,4731
2024-03-28 16:40:00,516.4050,516.4840,516.3853,516.4643,31785
2024-03-28 16:35:00,516.6025,516.6025,516.3853,516.3853,18776
2024-03-28 16:30:00,516.6420,516.6815,516.5433,516.5630,121415
2024-03-28 16:25:00,516.6815,516.7013,516.5136,516.6420,136389
2024-03-28 16:20:00,516.6914,516.7605,515.2151,516.6914,159844
2024-03-28 16:15:00,516.6815,516.9347,516.3526,516.7111,5042441
2024-03-28 16:10:00,516.5136,516.9290,516.5136,516.6815,15810135
2024-03-28 16:05:00,516.5724,516.9333,516.4840,516.7210,475020
2024-03-28 16:00:00,516.5630,516.8910,516.2174,516.5630,9104083
2024-03-28 15:55:00,517.3431,517.6295,516.3754,516.5630,7389753
2024-03-28 15:50:00,517.3036,517.5307,517.0172,517.3430,3091627
2024-03-28 15:45:00,517.5110,517.5702,517.1851,517.3135,1284926
2024-03-28 15:40:00,517.4517,517.6393,517.2394,517.5110,1768862
2024-03-28 15:35:00,517.6776,517.7183,517.3085,517.4567,1990630
2024-03-28 15:30:00,517.8862,518.0343,517.5011,517.6714,1777229
2024-03-28 15:25:00,517.6788,518.0047,517.6196,517.8842,1611644
2024-03-28 15:20:00,517.6788,517.7183,517.4813,517.6788,1289708
2024-03-28 15:15:00,517.5208,517.7134,517.4813,517.6706,698283
2024-03-28 15:10:00,517.4617,517.6492,517.3332,517.5208,718898
2024-03-28 15:05:00,517.2444,517.4864,517.0370,517.4616,973687
2024-03-28 15:00:00,517.5702,517.7875,517.2147,517.2345,1047094
2024-03-28 14:55:00,517.0172,517.7134,516.9777,517.5603,1690199
2024-03-28 14:50:00,516.8395,517.0172,516.7605,517.0172,761752
2024-03-28 14:45:00,516.5816,516.8691,516.5433,516.8297,595656
2024-03-28 14:40:00,516.8592,516.8592,516.4643,516.5828,739014
2024-03-28 14:35:00,516.8592,516.9580,516.7951,516.8691,432050
2024-03-28 14:30:00,516.9629,517.0074,516.8049,516.8494,337041
2024-03-28 14:25:00,516.8494,517.0171,516.7951,516.9580,535815
2024-03-28 14:20:00,516.8173,516.9776,516.8099,516.8494,468244
2024-03-28 14:15:00,517.0074,517.0518,516.8148,516.8197,649143
2024-03-28 14:10:00,516.9629,517.0814,516.9284,516.9886,525162
2024-03-28 14:05:00,516.7048,517.0172,516.6421,516.9629,547261
2024-03-28 14:00:00,516.8296,516.8494,516.5334,516.7111,437723
2024-03-28 13:55:00,516.6519,516.8790,516.6519,516.8197,530382
2024-03-28 13:50:00,516.8494,516.9186,516.6420,516.6617,785200
2024-03-28 13:45:00,516.7506,516.8790,516.6667,516.8494,264878
2024-03-28 13:40:00,516.7408,516.7901,516.6173,516.7408,344528
2024-03-28 13:35:00,516.4889,516.7852,516.3655,516.7408,403409
2024-03-28 13:30:00,516.5679,516.5729,516.4346,516.4840,279761
2024-03-28 13:25:00,516.5926,516.6618,516.4643,516.5679,312978
2024-03-28 13:20:00,516.6223,516.7062,516.4791,516.5927,305855
2024-03-28 13:15:00,516.6321,516.7013,516.4248,516.6223,424724
2024-03-28 13:10:00,516.8197,516.8592,516.5235,516.6223,372956
2024-03-28 13:05:00,516.6815,516.9284,516.6815,516.8247,402126
2024-03-28 13:00:00,516.7901,516.7901,516.5038,516.6855,405366
2024-03-28 12:55:00,516.7506,516.8099,516.5630,516.7901,441174
2024-03-28 12:50:00,516.6469,516.7506,516.5729,516.7506,373663
2024-03-28 12:45:00,516.6420,516.7457,516.5235,516.6420,419186
2024-03-28 12:40:00,516.6519,516.7753,516.5828,516.6371,778796
2024-03-28 12:35:00,516.6371,516.7408,516.5531,516.6619,1008001
2024-03-28 12:30:00,516.9086,516.9185,516.5482,516.6321,737362
2024-03-28 12:25:00,516.6421,516.9086,516.6025,516.9086,448373
2024-03-28 12:20:00,516.6864,516.7997,516.5828,516.6519,290653
2024-03-28 12:15:00,516.7901,516.8543,516.6864,516.6864,893965
2024-03-28 12:10:00,516.7605,516.8691,516.7259,516.7802,803376
2024-03-28 12:05:00,516.9234,516.9284,516.6321,516.7654,806360
2024-03-28 12:00:00,517.0271,517.0370,516.8691,516.9234,509143
2024-03-28 11:55:00,517.0172,517.0567,516.9185,517.0271,264694
2024-03-28 11:50:00,516.9876,517.0665,516.9136,517.0176,278714
2024-03-28 11:45:00,516.7506,517.0074,516.6914,516.9876,1940386
2024-03-28 11:40:00,516.7883,516.8987,516.7408,516.7408,537488
2024-03-28 11:35:00,516.9531,516.9569,516.7335,516.7802,474791
2024-03-28 11:30:00,517.0171,517.1654,516.8987,516.9580,964110
2024-03-28 11:25:00,516.9975,517.0666,516.9086,517.0074,553246
2024-03-28 11:20:00,516.9975,517.0172,516.8790,516.9975,790028
2024-03-28 11:15:00,516.8494,517.0469,516.8247,516.9975,2312736
2024-03-28 11:10:00,516.7111,516.8592,516.6025,516.8444,1086514
2024-03-28 11:05:00,516.8691,517.0370,516.6124,516.7161,772440
2024-03-28 11:00:00,516.8592,516.9629,516.7111,516.8691,317282
2024-03-28 10:55:00,516.8889,516.9580,516.8395,516.8691,236839
2024-03-28 10:50:00,516.8000,516.9876,516.7852,516.8839,523891
2024-03-28 10:45:00,516.8642,516.9136,516.7111,516.7951,675847
2024-03-28 10:40:00,516.7901,516.9185,516.6124,516.8592,554530
2024-03-28 10:35:00,516.6914,516.8987,516.6914,516.7901,812591
2024-03-28 10:30:00,516.5926,516.7408,516.4840,516.6914,1086156
2024-03-28 10:25:00,516.5038,516.7654,516.4840,516.5926,344431
2024-03-28 10:20:00,516.5531,516.6124,516.3754,516.4889,667024
2024-03-28 10:15:00,516.5926,516.7408,516.4445,516.5581,877386
2024-03-28 10:10:00,516.7005,516.7408,516.3951,516.6025,1549007
2024-03-28 10:05:00,517.0765,517.0913,516.6173,516.6914,1403106
2024-03-28 10:00:00,516.6914,517.1654,516.6914,517.0666,1515262
2024-03-28 09:55:00,516.8099,516.8889,516.2470,516.6815,503232
2024-03-28 09:50:00,516.7901,516.9481,516.7654,516.8049,870765
2024-03-28 09:45:00,516.7210,517.1068,516.6618,516.7901,934290
2024-03-28 09:40:00,516.3803,516.7763,516.3260,516.6914,496743
2024-03-28 09:35:00,516.4643,516.5531,516.2273,516.3754,620639
2024-03-28 09:30:00,516.6519,516.7111,516.2865,516.4544,999395
2024-03-28 09:25:00,516.7013,516.8592,516.5729,516.6519,33256
2024-03-28 09:20:00,516.6716,516.7802,516.6223,516.7802,10510
2024-03-28 09:15:00,516.7210,516.8197,516.6124,516.6618,31509
2024-03-28 09:10:00,516.5334,516.7309,516.5235,516.7210,16347
2024-03-28 09:05:00,516.6223,516.6716,516.4939,516.5531,17122
2024-03-28 09:00:00,516.5531,516.6716,516.4741,516.6124,27965
2024-03-28 08:55:00,516.3853,516.5926,516.2964,516.5630,24538
2024-03-28 08:50:00,516.3063,516.4840,516.2668,516.3705,15905
2024-03-28 08:45:00,516.1680,516.6124,516.0495,516.3112,19399
2024-03-28 08:40:00,516.2865,516.2865,516.0791,516.1483,33734
2024-03-28 08:35:00,516.3063,516.4741,516.0791,516.2865,47741
2024-03-28 08:30:00,516.4445,516.9382,516.2470,516.2964,119185
2024-03-28 08:25:00,516.3951,516.5038,516.3270,516.4445,23974
2024-03-28 08:20:00,516.3853,516.4741,516.3556,516.4050,16317
2024-03-28 08:15:00,516.3951,516.4149,516.3063,516.3853,16631
2024-03-28 08:10:00,516.4248,516.4544,514.0351,516.3951,35103
2024-03-28 08:05:00,516.5531,516.5729,516.3951,516.3951,80986
2024-03-28 08:00:00,516.2964,516.6124,515.9903,516.1285,85807
2024-03-28 07:55:00,516.2766,516.3260,516.2470,516.3063,10738
2024-03-28 07:50:00,516.1483,516.2668,516.1196,516.2273,15193
2024-03-28 07:45:00,516.0890,516.1483,516.0396,516.0989,4714
2024-03-28 07:40:00,516.1186,516.1285,516.0594,516.0693,6427
2024-03-28 07:35:00,516.0396,516.1591,516.0100,516.1384,8673
2024-03-28 07:30:00,516.4149,516.4149,516.0495,516.0495,14604
2024-03-28 07:25:00,516.4643,516.4643,516.4149,516.4149,1622
2024-03-28 07:20:00,516.3458,516.4643,516.3458,516.4643,2196
2024-03-28 07:15:00,516.4050,516.4346,516.3260,516.3260,7670
2024-03-28 07:10:00,516.4840,516.4939,516.3458,516.3951,3401
2024-03-28 07:05:00,516.4445,516.5136,516.4445,516.4840,2304
2024-03-28 07:00:00,516.3063,516.4346,516.2766,516.4050,3092
2024-03-28 06:55:00,516.4346,516.4346,516.3063,516.3063,593
2024-03-28 06:50:00,516.3754,516.4544,516.3754,516.4544,381
2024-03-28 06:45:00,516.3853,516.3853,516.3359,516.3754,1875
2024-03-28 06:40:00,516.3655,516.4149,516.3556,516.3556,233
2024-03-28 06:35:00,516.5038,516.5136,516.3359,516.3359,924
2024-03-28 06:30:00,516.4445,516.5926,516.4445,516.5235,1821
2024-03-28 06:25:00,516.2865,516.4840,516.2766,516.4643,16785
2024-03-28 06:20:00,516.2371,516.2964,516.1680,516.2964,5026
2024-03-28 06:15:00,516.2964,516.3161,516.2668,516.2668,291
2024-03-28 06:10:00,516.1680,516.2964,516.1680,516.2569,3604
2024-03-28 06:05:00,516.1285,516.2075,516.1285,516.1581,123
2024-03-28 06:00:00,516.1285,516.1878,516.1285,516.1878,1139
2024-03-28 05:55:00,516.0100,516.1088,516.0100,516.0791,216
2024-03-28 05:50:00,515.9508,515.9804,515.9409,515.9607,481
2024-03-28 05:45:00,515.9607,515.9804,515.8915,515.9804,325
2024-03-28 05:40:00,516.0199,516.0199,515.9113,515.9212,762
2024-03-28 05:35:00,515.8915,516.0298,515.8915,516.0002,369
