timestamp,open,high,low,close,volume
2023-05-31 20:00:00,406.6882,407.2332,406.6882,407.2332,1849446
2023-05-31 19:55:00,407.2186,407.2819,407.1943,407.2235,16660
2023-05-31 19:50:00,407.1943,407.2916,407.1943,407.2235,13966
2023-05-31 19:45:00,407.0775,407.2235,407.0775,407.2040,6794
2023-05-31 19:40:00,406.9802,407.0872,406.9510,407.0678,7018
2023-05-31 19:35:00,406.8828,406.9996,406.8828,406.9802,2264
2023-05-31 19:30:00,406.8682,406.9315,406.8488,406.9023,3610
2023-05-31 19:25:00,406.9120,406.9218,406.8342,406.8634,2981
2023-05-31 19:20:00,406.8828,406.9315,406.8147,406.9169,4666
2023-05-31 19:15:00,406.8050,406.9023,406.8050,406.8828,1568
2023-05-31 19:10:00,406.8147,406.8439,406.7855,406.8050,1154
2023-05-31 19:05:00,406.8828,406.8828,406.7758,406.8439,4170
2023-05-31 19:00:00,406.9218,407.0191,406.8634,406.9023,5597
2023-05-31 18:55:00,406.8536,406.9218,406.4527,406.9120,963843
2023-05-31 18:50:00,406.6103,406.9023,406.5909,406.8536,11960
2023-05-31 18:45:00,406.6347,406.6493,406.5714,406.6395,1034
2023-05-31 18:40:00,406.6833,406.7271,406.6493,406.6493,1791
2023-05-31 18:35:00,406.5909,406.7369,406.5909,406.6979,1747
2023-05-31 18:30:00,406.6882,406.6882,406.5811,406.5957,1849665
2023-05-31 18:25:00,406.7174,406.7563,406.6395,406.6395,1894
2023-05-31 18:20:00,406.6298,406.7320,406.5811,406.7320,3815
2023-05-31 18:15:00,406.6055,406.7369,406.5811,406.6103,41365
2023-05-31 18:10:00,406.5422,406.6201,406.4935,406.6103,32558
2023-05-31 18:05:00,406.6395,406.6882,406.5033,406.5422,42499
2023-05-31 18:00:00,406.5033,406.6882,406.5033,406.6493,27691
2023-05-31 17:55:00,406.5325,406.5811,406.4935,406.4935,3154
2023-05-31 17:50:00,406.4643,406.6006,406.4546,406.5617,15958
2023-05-31 17:45:00,406.5422,406.5422,406.4546,406.4741,8341
2023-05-31 17:40:00,406.6006,406.6201,406.4838,406.5422,5333
2023-05-31 17:35:00,406.6006,406.6201,406.5130,406.5568,17226
2023-05-31 17:30:00,406.6395,406.6882,406.4643,406.6006,35874
2023-05-31 17:25:00,406.6201,406.6395,406.5909,406.6395,16985
2023-05-31 17:20:00,406.5811,406.6201,406.5033,406.6103,7046
2023-05-31 17:15:00,406.5811,406.5811,406.4935,406.5422,1691
2023-05-31 17:10:00,406.5033,406.6103,406.4838,406.5422,24518
