timestamp,open,high,low,close,volume
2024-02-29 20:00:00,500.1469,500.1469,500.1469,500.1469,2858705
2024-02-29 19:55:00,500.5603,500.6588,500.5259,500.6194,12723
2024-02-29 19:50:00,500.4520,500.6292,500.4520,500.5505,7156
2024-02-29 19:45:00,500.4324,500.4324,500.3339,500.4028,1780
2024-02-29 19:40:00,500.4127,500.4422,500.3634,500.4373,518
2024-02-29 19:35:00,500.3930,500.5308,500.3930,500.4176,1115
2024-02-29 19:30:00,500.4520,500.4717,500.3634,500.3930,1387
2024-02-29 19:25:00,500.4816,500.5209,500.4520,500.4520,1221
2024-02-29 19:20:00,500.5111,500.5603,500.4520,500.4668,3494
2024-02-29 19:15:00,500.4225,500.5259,500.3733,500.5259,2036
2024-02-29 19:10:00,500.3930,500.4520,500.3831,500.4225,3992
2024-02-29 19:05:00,500.3536,500.4324,500.2847,500.4127,1034
2024-02-29 19:00:00,500.1518,500.3733,500.1469,500.3733,4369
2024-02-29 18:55:00,500.1083,500.1715,500.0721,500.1124,1380
2024-02-29 18:50:00,500.1469,500.1961,500.0878,500.1173,2726
2024-02-29 18:45:00,499.9106,500.1370,499.8713,500.1370,5220
2024-02-29 18:40:00,499.9697,499.9894,499.9057,499.9205,1059
2024-02-29 18:35:00,500.0288,500.0288,499.8417,499.9402,16120
2024-02-29 18:30:00,500.1469,500.2945,499.9795,500.0484,2876576
2024-02-29 18:25:00,500.1961,500.2837,500.1912,500.2502,1251
2024-02-29 18:20:00,500.4570,500.4619,500.1666,500.1961,4021
2024-02-29 18:15:00,500.6489,500.6489,500.4324,500.4520,8222
2024-02-29 18:10:00,500.6292,500.7178,500.5899,500.6194,4672
2024-02-29 18:05:00,500.7326,500.7867,500.6391,500.6391,18206
2024-02-29 18:00:00,500.6095,500.8064,500.4914,500.7572,42107
2024-02-29 17:55:00,500.5603,500.6489,500.5603,500.6095,17322
2024-02-29 17:50:00,500.5702,500.5800,500.5406,500.5800,3144
2024-02-29 17:45:00,500.5899,500.6194,500.5554,500.5800,16974
2024-02-29 17:40:00,500.3684,500.5899,500.3684,500.5899,34958
2024-02-29 17:35:00,500.4520,500.4816,500.3457,500.3831,1518
2024-02-29 17:30:00,500.4127,500.4816,500.3634,500.4816,4520
2024-02-29 17:25:00,500.3930,500.4520,500.3438,500.4520,582
2024-02-29 17:20:00,500.4225,500.4619,500.3339,500.3930,7293
2024-02-29 17:15:00,500.4520,500.4619,500.4225,500.4324,1052
2024-02-29 17:10:00,500.4324,500.5111,500.4127,500.4619,507
2024-02-29 17:05:00,500.4422,500.4639,500.4127,500.4422,1376
2024-02-29 17:00:00,500.5899,500.5899,500.3733,500.4520,4349
2024-02-29 16:55:00,500.4668,500.4668,500.3388,500.4619,10303
2024-02-29 16:50:00,500.4816,500.5013,500.1469,500.4520,1048077
2024-02-29 16:45:00,500.4422,500.4816,500.3634,500.4816,27016
2024-02-29 16:40:00,500.5505,500.5505,500.4520,500.4520,60773
