timestamp,open,high,low,close,volume
2023-04-28 19:55:00,404.9849,405.0628,404.9849,405.0531,9050
2023-04-28 19:50:00,404.9460,405.0336,404.9460,404.9947,3916
2023-04-28 19:45:00,404.9752,405.0336,404.9460,405.0336,3551
2023-04-28 19:40:00,404.9655,404.9655,404.9655,404.9655,482
2023-04-28 19:35:00,404.9460,404.9849,404.9265,404.9655,3999
2023-04-28 19:30:00,404.9752,404.9752,404.9752,404.9752,899
2023-04-28 19:15:00,404.9752,404.9752,404.9752,404.9752,109
2023-04-28 19:10:00,404.9752,404.9849,404.9752,404.9849,1954
2023-04-28 19:00:00,404.9849,404.9849,404.9849,404.9849,499
2023-04-28 18:55:00,404.9168,405.0141,404.9071,405.0141,2600
2023-04-28 18:50:00,404.9077,404.9077,404.9077,404.9077,1000
2023-04-28 18:45:00,404.9752,404.9752,404.9752,404.9752,166
2023-04-28 18:40:00,404.9752,404.9752,404.9752,404.9752,199
2023-04-28 18:35:00,404.9168,405.1212,404.8876,405.0628,17617
2023-04-28 18:30:00,404.8681,404.9265,404.8292,404.8779,8462
2023-04-28 18:25:00,404.8779,404.8876,404.8097,404.8681,7883
2023-04-28 18:20:00,404.7903,404.8779,404.7606,404.8779,11966
2023-04-28 18:15:00,404.7027,404.8389,404.6929,404.7903,3495
2023-04-28 18:10:00,404.5956,404.7416,404.5956,404.6929,15351
2023-04-28 18:05:00,404.4496,404.4496,404.4107,404.4107,500
2023-04-28 18:00:00,404.4983,404.6832,404.4496,404.4496,8171
2023-04-28 17:55:00,404.5178,404.5178,404.4983,404.4983,8900
2023-04-28 17:50:00,404.6151,404.8195,404.4983,404.5178,735993
2023-04-28 17:45:00,404.8195,404.8195,404.6346,404.6346,256685
2023-04-28 17:40:00,404.6929,404.6929,404.6832,404.6929,868
2023-04-28 17:35:00,404.6637,404.6637,404.6346,404.6540,2249
2023-04-28 17:30:00,404.6443,404.6929,404.6151,404.6248,6707
2023-04-28 17:25:00,404.6929,404.8097,404.6443,404.6443,18442
2023-04-28 17:20:00,404.8487,404.8487,404.6443,404.6929,34040
2023-04-28 17:15:00,404.8487,404.8876,404.7903,404.8389,27756
2023-04-28 17:10:00,404.8389,404.8389,404.8389,404.8389,1975
2023-04-28 17:05:00,404.9655,404.9655,404.8389,404.8487,3737
2023-04-28 17:00:00,404.9363,404.9363,404.8876,404.9363,16537
2023-04-28 16:55:00,404.9459,404.9849,404.8876,404.8876,18394
2023-04-28 16:50:00,404.8779,404.9453,404.8389,404.9453,14229
2023-04-28 16:45:00,404.8292,404.9168,404.8000,404.8779,37232
2023-04-28 16:40:00,404.8973,404.9265,404.7805,404.8001,34680
2023-04-28 16:35:00,404.8779,404.9265,404.8681,404.8973,38992
2023-04-28 16:30:00,404.8876,404.8973,404.8292,404.8779,25567
2023-04-28 16:25:00,404.9655,404.9752,404.8589,404.8876,70663
2023-04-28 16:20:00,404.9849,405.0628,404.9460,405.0433,189067
2023-04-28 16:15:00,405.0239,405.1309,404.7222,405.0141,639279
2023-04-28 16:10:00,405.0531,405.1601,404.8195,405.0336,411141
2023-04-28 16:05:00,404.9849,405.0628,403.9143,405.0628,449666
2023-04-28 16:00:00,404.8195,405.1893,403.4007,404.9849,3339265
2023-04-28 15:55:00,404.2160,404.8292,404.1674,404.8195,5338329
2023-04-28 15:50:00,403.9143,404.2501,403.7683,404.2112,1826016
2023-04-28 15:45:00,404.1479,404.2258,403.7586,403.9143,1343187
2023-04-28 15:40:00,403.8900,404.1868,403.7781,404.1479,962857
2023-04-28 15:35:00,403.6467,403.9824,403.5639,403.8900,1150469
2023-04-28 15:30:00,403.8316,404.0165,403.5931,403.6418,957141
2023-04-28 15:25:00,403.9532,404.0603,403.7099,403.8365,984800
2023-04-28 15:20:00,404.4156,404.4302,403.8170,403.9581,860240
2023-04-28 15:15:00,404.0603,404.4788,403.9922,404.4108,619819
2023-04-28 15:10:00,403.9630,404.1771,403.9046,404.0749,580052
2023-04-28 15:05:00,403.9143,404.0311,403.8001,403.9630,439700
2023-04-28 15:00:00,403.7197,403.9824,403.6223,403.9143,547849
2023-04-28 14:55:00,403.3401,403.7780,403.2817,403.7197,547436
2023-04-28 14:50:00,403.2233,403.5250,403.1454,403.3412,507912
2023-04-28 14:45:00,403.2525,403.4666,403.0481,403.2184,608213
2023-04-28 14:40:00,403.3693,403.6613,403.1260,403.2529,646564
2023-04-28 14:35:00,403.6613,403.6613,403.2427,403.3790,660096
2023-04-28 14:30:00,403.7099,403.8170,403.4666,403.6710,639133
